	baseMean	log2FoldChange	lfcSE	pvalue	padj	HumanSymbol	F_12D_1	F_12D_2	F_12D_3	Tom2D1	Tom2D2	Tom2D3
ENSMUSG00000022553	1721.5142402110198	0.0691460784471095	0.0726880552573208	0.12544526960431301	0.957552804879342	MAF1	49.7300757016	49.5758445196	50.9891357771	44.519044338	50.1643626455	49.116009976499996
ENSMUSG00000044724	2.30830276687217	-0.0114942772961567	0.12440893168696004	0.125468904734762	0.957552804879342	GPR152	0.0	0.0	0.0	0.0363360526975	0.0128866191443	0.0
ENSMUSG00000098713	1.31780370347611	0.0114240802899047	0.12447557504111904	0.125524366312845	0.957552804879342	ZNF845	0.059289210882699984	0.131328237391	0.12417660252	0.041964074994	0.0	0.0
ENSMUSG00000041272	48.8343926056626	0.023661700206452002	0.11718563575198401	0.125552299443652	0.957552804879342	TOX	0.101664307073	0.0422233048013	0.039923984677800006	0.0449728599721	0.0510389500468	0.0
ENSMUSG00000032353	653.505456607453	0.0380166621280396	0.10040061661884801	0.12555887935701898	0.957552804879342	TMED3	7.491505325689999	18.6417896238	7.6448825961	9.97299230785	7.618007743860002	8.4087739419
ENSMUSG00000007872	273.220376611944	0.0222906655464288	0.11847954563359199	0.125643856742261	0.957552804879342	ID3	1.45731766937	6.8922662050699985	2.14481559	3.09440724833	1.14686877013	1.15436046377
ENSMUSG00000020818	638.517663093446	0.0634789814174608	0.0802101317657724	0.125667038260331	0.957552804879342	MFSD11	6.50608340645	6.64330496845	6.4546491146500005	5.5409411872300005	5.84491459065	6.6770078603
ENSMUSG00000085569	180.471171602732	-0.0519374543831452	0.0890161341341978	0.12569415352791	0.957552804879342	ZNF845	11.3915790754	7.175592851919999	10.8110047052	15.6720684545	13.5825330324	10.7401912689
ENSMUSG00000086784	477.084654912853	0.0365783863686957	0.10186841735402301	0.125703891740542	0.957552804879342	ISOC2	8.55906241479	28.745493960900003	11.1918157673	16.143710787899998	9.56940439198	11.1666400399
ENSMUSG00000019868	420.902335262086	0.051748127284637	0.0891399536587964	0.12576260701511	0.957552804879342	VTA1	9.71541122341	17.5380079209	12.0433376211	12.922639191300002	10.9070934351	10.396983941
ENSMUSG00000044927	139.442079954427	0.0301775986590048	0.109384145973521	0.125782173863753	0.957552804879342	H1-10	5.25286818817	21.0718692814	4.1581305718	8.07986023738	6.31247385632	6.23937159171
ENSMUSG00000027792	98.8733861039737	0.0356423511084902	0.10286133041771699	0.125814450556678	0.957552804879342	BCHE	0.453920489888	0.197499904831	0.432908430958	0.21227334747	0.276715763229	0.279487102907
ENSMUSG00000026154	177.528641561414	0.0299978626887903	0.10959705569560099	0.12583388781376598	0.957552804879342	SDHAF4	5.380040150619999	24.5686674503	8.103750535589999	12.6235064716	5.03193232694	7.94113702898
ENSMUSG00000026811	971.375558869775	0.0622333308787	0.0813117687729092	0.125857827995409	0.957552804879342	ST6GALNAC6	16.72296376	12.533044070499999	17.5344135087	12.637231356700001	14.244993269	15.517206566199999
ENSMUSG00000002984	1777.85434899608	0.0551382744058987	0.0867502415811588	0.125866838342881	0.957552804879342	TOMM40	42.4384712118	67.7813948179	38.7057257918	47.5677354595	43.2871973074	42.229531229
ENSMUSG00000015937	3135.70771530703	0.0692532182284146	0.0722272932234966	0.12592153766241398	0.957552804879342	MACROH2A2	47.9813211426	53.154254274799996	47.3472127129	48.3250057743	45.4595150587	49.35141945229999
ENSMUSG00000087444	2.11363113032177	0.0132956403412352	0.12307674021916801	0.125924292760821	0.957552804879342	ZNF845	0.135105743971	0.0	0.0808481100761	0.0136608511004	0.0193793405996	0.016637412855200002
ENSMUSG00000063568	16.1896735384745	0.031829432041306005	0.107290929582792	0.12594771843224	0.957552804879342	JAZF1	0.685472628771	0.354282212808	0.430700599116	0.242583974148	0.344130641969	0.393920769191
ENSMUSG00000027282	2037.43549834587	0.051951741122391995	0.0889607791170637	0.126038443286072	0.957552804879342	MTCH2	31.9733549525	60.5098557042	39.0548220762	44.7553959759	34.970098179000004	35.5876566512
ENSMUSG00000024576	7285.238436360441	0.0683061858044383	0.0741254254924951	0.126085425366535	0.957552804879342	CSNK1D	104.753754767	86.9206698248	97.40860686299999	85.1028665885	94.38588468389999	94.33660021840001
ENSMUSG00000038528	2.30682206525238	-0.0103465016866432	0.125942193228338	0.12610082182165402	0.957552804879342	MFSD4B	0.0	0.0	0.0	0.0239271320819	0.0	0.0582812259588
ENSMUSG00000051726	28.613451660614	-0.0267140444076286	0.113618247356288	0.12610529888444902	0.957552804879342	KCNF1	0.105108665774	0.104769164952	0.264170228956	0.238062223729	0.358823322124	0.34429612938000004
ENSMUSG00000034402	2.2154236476978304	-0.0105929610909913	0.12549869332688798	0.126136007956634	0.957552804879342	KCNH5	0.0	0.0	0.0	0.0	0.0373366069568	0.02136930447
ENSMUSG00000002012	8.043982025125612	-0.0118243755142157	0.12399126263160001	0.12615016784380698	0.957552804879342	PNCK	0.0	0.0	0.0	0.0	0.0987135161794	0.028248940577
ENSMUSG00000059939	406.068430351956	-0.0637809937531622	0.0798336452597765	0.126156721781859	0.957552804879342	C1orf159	7.35252832036	6.15002489422	6.7663564348500005	10.1775526806	8.449366108060001	7.09137858653
ENSMUSG00000016427	593.53453927187	0.0259781700357731	0.114481695074949	0.126170546153	0.957552804879342	NDUFA1	29.312925464499997	193.19167301599998	45.2903780359	93.36275569819999	37.6345869417	32.3097763499
ENSMUSG00000034308	57.5112677324419	0.0341819145164435	0.104402577858108	0.126302366276804	0.957552804879342	SDR42E1	0.456487632028	0.311120121508	0.51481098624	0.285815309525	0.387830152161	0.227016250748
ENSMUSG00000045064	59.5827516066496	-0.0377128889319503	0.100558620245415	0.126316322477247	0.957552804879342	ZC2HC1C	0.471694484974	0.410466669678	0.470441479425	0.572329311966	0.868291312328	0.687353070855
ENSMUSG00000023004	12768.4619710843	0.0542918963151771	0.0872867022424909	0.12631989919986505	0.957552804879342	TUBAL3	548.648070951	892.4611546	578.905122803	578.543173068	616.9926637980001	592.777713918
ENSMUSG00000022964	465.784556870048	0.0640988202006634	0.0794842390122745	0.12635108529435302	0.957552804879342	TMEM50B	9.09360586992	10.6652014107	9.814898557869999	9.77593088514	8.786049712739999	8.94799335302
ENSMUSG00000026825	524.9163210057151	-0.0532371079162859	0.0880151498662701	0.12639539136258698	0.957552804879342	DNM3	2.01127543263	1.3801014966499998	1.84295066469	2.10438217377	2.45847030262	2.46868135815
ENSMUSG00000027452	90.86055794930508	0.0232501132113313	0.117407854351673	0.126424246731727	0.957552804879342	ACSS1	0.166953698306	0.16949618698199995	0.203974999661	0.128014785989	0.111755268732	0.0359787501877
ENSMUSG00000031758	180.209296219744	-0.0469874343082939	0.0924745206001626	0.126492978600246	0.957552804879342	CDYL2	0.666008381874	0.234383634261	0.6713782218709999	0.766561758695	0.774962744552	0.659950024155
ENSMUSG00000079659	99.6349346857782	0.0498549470255821	0.0903798683727048	0.126500851738216	0.957552804879342	TMEM243	5.55332273714	5.64259481505	5.17526100572	4.43540734757	4.2970353277800015	5.09441623103
ENSMUSG00000073805	10.476507809996699	-0.018007960618560002	0.121207276365196	0.126670653395761	0.958045783481424	INSYN2A	0.0435908551976	0.0241389204471	0.0228244069147	0.177404739642	0.0984784331142	0.00939388887775
ENSMUSG00000030604	94.3386917952212	-0.0339235430156053	0.104618409326475	0.126672411992726	0.958045783481424	ZNF780B	5.49013733273	0.819835834892	6.91211709724	7.50971806768	6.75123028301	7.23172878772
ENSMUSG00000022070	379.77163638416494	-0.0643923187603842	0.0791207311403455	0.12669832344055998	0.958045783481424	BORA	8.54949090082	8.884775333010003	9.60389648477	13.995089657100001	10.8910589164	9.36634682495
ENSMUSG00000028497	70.1747405755997	-0.0255801305554	0.114793854247055	0.126817426205741	0.95823310120343	HACD4	0.0430226837944	0.0119121446095	0.146424910471	0.152254272094	0.161991411166	0.101985918801
ENSMUSG00000060477	722.519492822057	0.0574625449383265	0.0849507424231501	0.126858728053408	0.95823310120343	IRAK2	8.059546675069999	11.468933390799998	7.62754488016	9.88469792666	7.8379587605899985	6.86547891832
ENSMUSG00000055148	630.32229310832	0.030167675914876	0.10911967008781201	0.126916777315816	0.95823310120343	KLF4	1.06287225855	4.0747660878800005	1.39844906373	1.94822818985	1.14928827933	1.29207931778
ENSMUSG00000035376	831.667196126127	0.0650014934730742	0.0784125045597538	0.126999865585812	0.95823310120343	HACD2	14.3898518569	14.6837763245	14.6302991312	13.655724963699999	13.0877190743	14.041957979200001
ENSMUSG00000079414	95.3980106557367	0.0366751212271113	0.1014916259458	0.12702802166326801	0.95823310120343	ZNF845	3.37895826523	6.824141914909999	3.38237206814	4.8886697474	2.49463574945	2.82701342541
ENSMUSG00000085819	10.3632437565361	-0.0221293817436679	0.11832680749483801	0.127086754379055	0.95823310120343	ZNF845	0.113014234484	0.025033155263900004	0.189359560915	0.33595756312	0.27233760368500004	0.17535399844500002
ENSMUSG00000021520	696.577961030771	0.0254203651521063	0.114911024884861	0.12710638032132598	0.95823310120343	UQCRB	29.1328293679	178.297607165	45.715671163	81.09197270000001	39.2701585922	30.8724421876
ENSMUSG00000097602	1.35656513118543	-0.00993032411146684	0.126619305871846	0.127145844857764	0.95823310120343	ZNF845	0.0	0.0	0.0	0.07111277379219999	0.3026426364300001	0.173215060784
ENSMUSG00000071547	246.05602330258	-0.0421672123384668	0.0962309209532052	0.127161806826982	0.95823310120343	NT5DC2	14.3103169977	6.81506746617	13.187608141400002	13.572380826600002	18.8587015984	17.547350448699998
ENSMUSG00000036309	4612.69588487371	0.0597856417054559	0.0831446524333088	0.127164331982699	0.95823310120343	SKP1	127.161464604	181.89885567299999	143.473037704	124.89937028	141.048895547	146.226050847
ENSMUSG00000028159	338.587570575644	0.0679815035794756	0.0743201122675056	0.127237301882067	0.958343774206578	DAPP1	4.08178235804	3.99626757274	4.30868241257	3.998415467330001	4.04920730136	3.74370390698
ENSMUSG00000091478	14.814107754221402	0.0306495423656752	0.10843355262057001	0.12726727654886802	0.958343774206578	ZNF845	2.20452000173	4.20490009721	3.20638490083	2.34049267905	2.09051689738	1.90030829458
ENSMUSG00000041598	1302.9967671074198	0.0611411560452708	0.0820136128686916	0.127360350027312	0.958712208507154	CDC42EP4	16.6901479308	13.1963472654	15.016616369000001	11.677030728800002	14.0862593097	14.8584947427
ENSMUSG00000028982	115.351248588409	0.0391834293993794	0.0988760531975188	0.127511459246842	0.9592744673679922	SLC25A36	3.92128849274	7.238190254	3.99467641285	4.078187561580002	3.2676423289	4.39192431941
ENSMUSG00000005233	385.518805376781	0.0559210453338474	0.0859788993962349	0.12752338662298598	0.9592744673679922	SPC25	14.3010715682	24.0414994322	18.5017158143	19.1385819522	15.9276819942	15.8564069407
ENSMUSG00000098221	3.41395931729567	0.0145284150539993	0.12236968471580399	0.127665587149571	0.959280981502417	ZNF845	0.216967844997	0.961186840908	0.681633203917	0.307133617844	0.21785051846500006	0.0
ENSMUSG00000038884	35.9192862025928	-0.0136507361964591	0.122696628840685	0.127680279091334	0.959280981502417	SHFL	0.015681165121299998	0.0	0.0164214852865	0.0332967286635	0.0944697575399	0.027034500141
ENSMUSG00000060314	9.046715615300233	-0.0217251108094091	0.11854819758026	0.12775156322474301	0.959280981502417	ZNF846	0.0392130927339	0.0434293716744	0.06844062291559999	0.17577836762600002	0.0918694474128	0.101405700996
ENSMUSG00000101613	6.507354128049049	-0.0220949269892772	0.118207932269892	0.12782270343431099	0.959280981502417		0.455534298999	0.0	0.23852021615200006	0.4298944153230001	0.5336187661940001	0.719900603303
ENSMUSG00000068267	5947.335572954139	0.0546272326592731	0.0868566141426466	0.12782758556396498	0.959280981502417	CENPB	85.1991784948	79.09351954729999	75.49843398520001	56.992332668900005	74.2086434131	77.85579158649999
ENSMUSG00000058625	15.6994354801214	0.0281234977467694	0.11145716186736901	0.127850013973495	0.959280981502417	ZNF845	0.8220184252349999	3.05252996738	1.16464770288	1.16362631006	0.971014798921	1.04203584838
ENSMUSG00000032596	429.39195269471395	-0.0474767500629478	0.0919138249006062	0.127882993253636	0.959280981502417	UBA7	1.1819353324200002	1.21661826106	1.4998441105700002	2.30299307259	1.82898147988	1.37842344296
ENSMUSG00000076433	68.2352324382757	-0.0361565115146005	0.10185945600931401	0.12792015319747002	0.959280981502417	CEP295NL	2.43396849985	0.544870318251	1.89810069129	2.7856892746	2.59986215452	2.29897550968
ENSMUSG00000028207	1370.6843920977099	-0.0580620189618788	0.0843615200726379	0.12793533256710798	0.959280981502417	ASPH	8.21897792995	4.28901268866	7.96915497204	8.984048318320001	8.471371580289999	8.932168153110002
ENSMUSG00000021576	1292.60368239614	0.0427847871787536	0.0955714055448099	0.127988866285241	0.959280981502417	PDCD6	34.5815993578	78.6848739488	39.1196630889	49.6306967186	37.9059902129	37.325970239
ENSMUSG00000001707	658.950727061569	0.0437872836993402	0.0947416007201182	0.128010143408114	0.959280981502417	EEF1E1-BLOC1S5	37.459750727	74.7639438889	37.7469798273	43.7748736254	39.3262404922	40.321092485
ENSMUSG00000090626	157.412201266492	-0.0411548635958407	0.0969485569609901	0.128149102268411	0.959781389801917	TEX9	1.8824628191	2.15626904525	2.18737212569	4.06102391217	3.19767062247	2.1784101061400003
ENSMUSG00000062075	878.679731198062	0.0617165249851074	0.0813840280571892	0.128249036718935	0.959781389801917	LMNB2	15.438819842200001	22.877390111500002	15.0032661026	17.273939233900002	16.6324027669	15.643144854300001
ENSMUSG00000085030	28.0236582724045	0.0364584213124678	0.101465620038261	0.128280664266002	0.959781389801917	ZNF845	0.714415707242	0.758263303235	0.872834475192	0.73741128826	0.508103160748	0.461872684254
ENSMUSG00000060419	306.134430360682	0.0345655215970595	0.10351157813057303	0.12836715449708902	0.959781389801917	ZNF845	30.019297120999997	72.9412218091	38.3693030704	34.4964679344	35.6425183861	32.862549865300004
ENSMUSG00000068396	86.3033441490763	0.03240790584934	0.106021832894336	0.12837290180848301	0.959781389801917	RPL34	9.953553115130001	29.449244283899997	12.508161843599998	17.3105365628	9.13741383663	10.2960206469
ENSMUSG00000031367	490.306028469356	-0.0565847747498381	0.0853907047279517	0.128373496351714	0.959781389801917	AP1S2	7.426960580989999	5.768322904580001	7.77759324391	9.45537581111	9.621651782699999	8.45020387887
ENSMUSG00000100975	70.68744624809129	0.0341531784816482	0.103974878195532	0.12838628435670502	0.959781389801917	ZNF845	3.76347962911	6.2522059931900005	3.85904904232	2.83022193639	4.32986388724	2.77103626445
ENSMUSG00000054178	269.930939973184	-0.0322132096323325	0.106241419080157	0.12843590410274	0.9598219302819008	ZNF845	10.7208803956	2.15883878163	9.12570740431	11.5241570686	12.9231508015	12.305470169500001
ENSMUSG00000021271	371.615388213505	0.063458357661106	0.0797295258832266	0.128514066877894	0.95991798081835	ZNF839	4.02692320315	2.73880191393	3.76420118838	3.10843956852	3.4463074770699995	3.1450739962700003
ENSMUSG00000060899	20.893463279699	0.0160104823160863	0.12175068089166804	0.128537159286262	0.95991798081835	ZNF845	0.322670128458	8.57674411887	0.563172732581	2.89283116978	0.323982822332	0.185428943275
ENSMUSG00000090561	1.8727848659330402	-0.0107801585456493	0.124796271001625	0.128623977773408	0.96003626089639	ZNF845	0.0	0.0	0.0	0.312979499296	0.0	0.0
ENSMUSG00000022601	547.624196015661	-0.0607624572385977	0.0821372961164035	0.12864141083982594	0.96003626089639	ZBTB11	5.78051730127	2.82143503179	5.31415284832	5.72791712173	5.88621474037	6.01468174784
ENSMUSG00000031467	877.010639071787	0.0665136328848469	0.0761517428481698	0.128792001527819	0.9606765855502072	AGPAT5	5.69257280898	7.2511243302	5.9564333188	5.718116191569999	6.02050795477	6.21530155761
ENSMUSG00000029557	142.548079526514	0.0405324772108756	0.0973745354722538	0.128909232554756	0.9606765855502072	MRM2	4.15110759854	10.8561490874	4.20096416736	5.97495143459	4.72839794755	4.69085110555
ENSMUSG00000043872	166.76077483404	-0.0469732804413317	0.0921421010798453	0.128920341063883	0.9606765855502072	ZMYM1	2.6919333458200003	0.969670836907	2.99692106478	2.98745648842	3.47701190945	2.7597718894
ENSMUSG00000045691	207.718042707843	-0.0550715872744127	0.0863931035656727	0.128998483816215	0.9606765855502072	THTPA	2.681767574	1.35363747939	2.89536103025	3.10753768927	3.07394168629	2.92542352658
ENSMUSG00000029174	973.809224236739	-0.0557946631242759	0.0858724774347612	0.129045056951476	0.9606765855502072	TBC1D4	8.206452158010002	3.64760370531	8.04759461541	8.629955836519999	8.38837380736	8.84586407631
ENSMUSG00000040269	416.6972353523671	0.0368230262596053	0.10092769243108399	0.129068946448234	0.9606765855502072	MRPS28	32.914825670700004	83.58765564630002	32.987680979699995	45.7287831012	33.6296652208	35.188871879000004
ENSMUSG00000068749	3078.45599765666	0.0444162266010526	0.0940635778813496	0.129157093140061	0.9606765855502072	PSMA5	128.949296275	284.413557094	151.289195633	182.68079532099998	154.275442545	133.708186496
ENSMUSG00000032558	206.445512308374	-0.0475343840913341	0.0916931966375884	0.129176473098129	0.9606765855502072	NPHP3-ACAD11	1.0333765430600002	0.633724476377	1.15371103534	1.7106519183200002	1.16620623661	1.06745911865
ENSMUSG00000047473	177.18240727671196	-0.0585014874656975	0.083852656210188	0.129234624179872	0.9606765855502072	ZNF846	2.02323832368	1.5339577423299997	1.84857993257	2.13361341428	2.6859023727900007	2.212241825
ENSMUSG00000026803	508.20183429750506	-0.0685069003089675	0.0724803086174929	0.129358132693453	0.9606765855502072	TTF1	4.56575812951	2.86266515662	4.415797712330001	5.12779605444	4.49908679438	4.72447649063
ENSMUSG00000072235	6928.987547122541	0.0501140950554248	0.0898082068684829	0.12944144105254599	0.9606765855502072	TUBAL3	273.93224552099997	468.12775504900003	273.230483211	298.712897961	295.698944903	285.976014538
ENSMUSG00000028081	31436.03769898229	0.0432851363228573	0.0949171484120593	0.129518428799178	0.9606765855502072	RPS3A	1217.9175742	2963.58990324	1445.74890927	1733.60423164	1467.9227271	1448.53674191
ENSMUSG00000002825	411.743641404337	0.0413850364785362	0.0965066607694467	0.12958379848728	0.9606765855502072	QTRT1	13.5477420121	33.2210657341	15.466200551099998	21.3386844118	14.560804933900002	14.6389051275
ENSMUSG00000029076	2429.52052545894	0.0580129789598595	0.0841691217293359	0.129636627443651	0.9606765855502072	SDF4	16.3251015503	26.749103833000003	18.1242191675	21.0172655963	17.738763561099997	17.1650537654
ENSMUSG00000080902	4.3969843464402505	-0.0193996633101089	0.11994705974897399	0.129674433937027	0.9606765855502072	ZNF845	0.477446856742	0.0	0.142853571191	0.482757448102	0.273936695305	0.940712687834
ENSMUSG00000020098	1294.08098924213	0.0408616033015763	0.0969269044851859	0.12981721476137198	0.9606765855502072	PCBD2	57.865243803	131.206162194	72.7816872666	86.3163156403	65.4100894155	58.8907654555
ENSMUSG00000087017	2.9565107881692403	0.013546733055713002	0.12247082289901501	0.129837144238411	0.9606765855502072	ZNF845	0.0408244444764	0.13564193862	0.08550359735539999	0.0577899426925	0.0	0.0
ENSMUSG00000023055	1405.34174522191	-0.0638279842192308	0.0791039475504145	0.129902409192964	0.9606765855502072	MAD1L1	9.32786287792	7.25035410857	9.5906342977	12.3279791648	10.0980468087	10.4236306448
ENSMUSG00000043091	2802.41850907836	0.0450081084296585	0.0934888159917416	0.12991807536859198	0.9606765855502072	TUBAL3	76.4341391999	163.326890535	82.6023136825	100.79140397299999	84.46561568930001	85.0907815175
ENSMUSG00000078920	360.21986788297096	0.0182136279549147	0.120563060343175	0.13016271897565102	0.9606765855502072		0.0285031370552	0.157839288711	0.059697585243	0.0403482442468	0.0286190941585	0.024569859980900003
ENSMUSG00000052428	1355.60172912177	0.0458792913781091	0.0927809440111588	0.13021029926207905	0.9606765855502072	TMCO1	12.848531230399999	26.740501500700002	15.0456995623	20.0593812402	13.1945154429	13.044267169600001
ENSMUSG00000004393	945.611036312419	0.0668807069918402	0.0752282829471786	0.130228332281496	0.9606765855502072	DDX56	29.491653826799997	39.6740188075	30.0485475783	32.3853243421	30.9035884762	31.7441837277
ENSMUSG00000009621	1230.2258337394699	-0.065970120269603	0.07652164089231199	0.130288941733246	0.9606765855502072	VAV3	10.4124618354	6.929897541739999	10.1670098724	11.23893736	11.645510113299999	10.9784873341
ENSMUSG00000027433	2727.13538228807	-0.0638005652205827	0.0790265693655119	0.130470975018542	0.9606765855502072	XRN2	47.053084894099996	27.1925747217	51.607745381899996	53.0988769105	52.1161371943	50.8958710954
ENSMUSG00000087312	11.2160635909096	-0.0187786959507927	0.12016739141729198	0.1306615428613	0.9606765855502072	ZNF845	0.140018192043	0.387683148628	0.0733142806253	1.04058065795	0.281175634402	0.422437564791
ENSMUSG00000018470	15.0558181250339	0.0280233343175242	0.11089511323968597	0.13073681851796198	0.9606765855502072	KCNAB3	0.198331521038	0.35145050762900004	0.166155926776	0.168451535082	0.119483026676	0.15386656995200002
ENSMUSG00000029229	1427.1806662103104	0.0563233896444475	0.0852733729643533	0.130740904176695	0.9606765855502072	CHIC2	9.53681332078	13.6421864494	9.05324052371	9.94317998594	8.74096996952	10.3639217847
ENSMUSG00000065990	998.794016491731	0.044359804538947	0.0938731582117295	0.1307488706844	0.9606765855502072	AURKAIP1	36.047737905700004	86.2928500174	41.797426557600005	48.0771436443	44.1309888932	44.8504456654
ENSMUSG00000063856	4087.2499817700104	0.0345982946569386	0.10296753063330802	0.130772195569414	0.9606765855502072	GPX1	69.0495477197	198.73576682400002	77.5250275267	123.173267351	70.6413266215	65.0647183725
ENSMUSG00000035595	123.91185111903799	0.0270139768486451	0.11212855379392801	0.130825243115074	0.9606765855502072	FAM174C	3.63789153677	26.969938733699998	8.31900818783	12.3487646349	6.336301215519999	6.07977198968
ENSMUSG00000032002	970.8422459400972	0.0384611198325485	0.0989535872631475	0.130881514977084	0.9606765855502072	DCUN1D5	40.9062973176	101.23914488	46.8754784163	62.5038649496	43.5135097198	42.7400590635
ENSMUSG00000023795	627.321075186131	-0.0450626965609547	0.0933046695145349	0.130907147887246	0.9606765855502072	ZNF845	12.7608784791	5.91156906789	11.4754353993	18.5393098704	12.5998375708	11.6703039004
ENSMUSG00000001674	1085.6102248155498	0.0613326964524244	0.0813045073294094	0.130909188027134	0.9606765855502072	DDX18	32.5025134532	45.428635811199996	34.8774020584	39.777204015900004	32.4556751158	32.6100365441
ENSMUSG00000084870	1.40218184719327	-0.0101451676230203	0.12546542539250802	0.130910523304964	0.9606765855502072	ZNF845	0.0	0.0	0.0	0.0	0.465389689538	0.0
ENSMUSG00000026167	70.2154534266131	0.0306885001116526	0.10753142673976104	0.130913896238165	0.9606765855502072	WNT10B	0.367122253124	0.4743620633	0.256302922705	0.187665111713	0.266222513651	0.281299012813
ENSMUSG00000020527	459.714965044924	-0.0489687255906216	0.0904116672783247	0.131041430127089	0.9606765855502072	MYO19	6.16998261304	2.62102740051	5.81219476713	7.67719442514	5.987637757509999	6.25760412639
ENSMUSG00000031090	207.65219700125093	0.0506717753350164	0.089211319460217	0.131050484057593	0.9606765855502072	NADSYN1	3.10672322091	3.82072679131	2.83424514324	3.48046002076	2.5069719641	2.44799906711
ENSMUSG00000039043	567.615839028937	0.0693983274958385	0.0645110204272382	0.131135665961575	0.9606765855502072	ARPIN-AP3S2	14.501875391199999	12.7069153645	14.8392676066	14.707883043399999	13.473246118699999	13.1867096735
ENSMUSG00000049717	273.011524525161	-0.0599350018757154	0.0824538490207885	0.131140441218217	0.9606765855502072	LIG4	3.73731233324	2.58185007352	4.533754395280001	4.6182179185	4.185975558919998	5.01844056036
ENSMUSG00000021589	701.093420290997	-0.0529155495032376	0.0876347024524237	0.131155573634988	0.9606765855502072	RHOBTB3	11.977670672	6.61597641218	12.7442596776	11.9259120381	14.5128690775	14.933955593
ENSMUSG00000084007	3.03330533631108	-0.0121493651798434	0.123056534855056	0.13117141232564802	0.9606765855502072	ZNF845	0.0	0.0	0.109363003671	0.369579872095	0.104857510962	0.18004304035799998
ENSMUSG00000045455	9.522320932683892	0.0270988541626877	0.1119324983305	0.13121761798103	0.9606765855502072	ZNF845	0.894304010852	1.17912091313	0.8919283886570001	0.6932592998379999	0.513109850597	0.587348530983
ENSMUSG00000024883	1824.0808108531198	-0.0535810391916472	0.0871616903749087	0.131222162384859	0.9606765855502072	RIN1	20.1177407389	11.8012384356	19.679003053800002	28.8108396516	20.465845929100002	19.3989046648
ENSMUSG00000002372	1708.21502167021	0.0694404296735619	0.0660090643208571	0.131338684219163	0.9606765855502072	RANBP3	41.1352370214	43.2047934526	36.5065117289	40.2813506821	39.692347112600004	39.1740242814
ENSMUSG00000100931	11.252133439201	-0.0260663104096483	0.113158760027534	0.131373195372984	0.9606765855502072	ZNF845	0.442713632712	0.0980630374189	0.185445796903	0.783366307606	0.488966159298	0.190810785956
ENSMUSG00000018481	2001.0398507442	-0.0586732229121703	0.0834249347612904	0.131394943281691	0.9606765855502072	APPBP2	16.737308455	8.68622599877	17.8455784434	17.8771439625	18.353779778099998	18.8653794462
ENSMUSG00000085807	3.95236575892143	-0.0141455092521705	0.122034773553036	0.131462230488819	0.9606765855502072	ZNF845	0.317580694255	0.0	0.0	0.786727122049	0.318872683179	0.273756294803
ENSMUSG00000086109	3.0703004067231	0.0105870916592444	0.124615435580709	0.13153817311532498	0.9606765855502072	ZNF845	0.185060808968	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000024256	12.6755262223802	-0.0271785929669983	0.11175464923016401	0.131559158808381	0.9606765855502072	ADCYAP1	0.0964301533322	0.213597075757	0.30294809063	0.426574469228	0.33887858427900003	0.415616596996
ENSMUSG00000062797	335.032232482409	0.0515510416206038	0.0885337625656061	0.131564425886843	0.9606765855502072	HIKESHI	7.305076105489999	13.2482496457	8.00854612373	9.59761215598	7.976589323710001	7.55641865166
ENSMUSG00000036114	204.296349962645	0.0299560380154202	0.10827920742067199	0.131602792850939	0.9606765855502072	RPP25L	7.350546150610001	33.0845900473	8.00547407716	16.3153970451	9.151757761679999	8.05966035454
ENSMUSG00000051255	197.67796112995202	0.0344437711757331	0.102952257290075	0.131677077053514	0.9606765855502072	ZNF845	8.63077614024	31.6915136544	11.889230935399999	17.1372783222	11.4575835396	10.4855906473
ENSMUSG00000032062	193.24348024478002	0.044293018747953	0.0937904903698034	0.131679097926797	0.9606765855502072	C11orf52	4.78237658989	8.21420058727	4.62617833083	6.76979864903	3.82518849169	4.01762710429
ENSMUSG00000031458	189.905699650263	0.0358328461633115	0.10144889204922801	0.131682157878348	0.9606765855502072	COPRS	14.1218472679	36.2854024879	15.8401810879	19.2352959564	18.0864824457	12.876444774200001
ENSMUSG00000026179	680.5242883352839	0.0409769629639606	0.0965117026322375	0.131728039209978	0.9606765855502072	PNKD	6.90921110849	14.436764621300002	8.55359076895	9.10733528656	7.49904557698	7.43869407395
ENSMUSG00000009535	1200.0112776047501	0.0666933609349704	0.0750954414736408	0.131731778730614	0.9606765855502072	RNMT	11.8202418303	16.1858643505	12.7782633531	14.8471629016	12.1408163541	12.1992102234
ENSMUSG00000054737	207.499691471351	-0.0568647718300049	0.0847486561200919	0.131736081263337	0.9606765855502072	ZNF84	2.07080702694	1.2878686976	1.90167035625	2.70588605088	2.39911330461	1.7713158486400002
ENSMUSG00000038429	2439.0051646807397	0.0658943091016201	0.0762697211149111	0.131743150922051	0.9606765855502072	USP5	52.76485118350001	41.8333163582	47.62706051510001	40.3512204478	45.4761770746	47.60381695
ENSMUSG00000080921	423.118262415839	0.0318267746025471	0.10594645024639596	0.131811178557662	0.9606765855502072	ZNF845	54.5903321554	189.49369870099997	73.00622296729999	83.29809781979999	70.235825371	71.0950238568
ENSMUSG00000097803	1.3513190110553601	0.0100376165849325	0.12551442268495402	0.131828566601844	0.9606765855502072	ZNF845	0.26774755340100004	0.593072731624	0.0	0.0947539884838	0.0	0.0
